"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 May 2023 11:26:22.790,9.509,2.250051,-155.263,-126.763963,-5.790521,67.545320,2180000.000,-25.8392,-22.8289,4.593347e-01
20 May 2023 11:26:52.000,9.509,2.250051,-154.270,-125.771101,-5.790524,68.538179,2180000.000,-24.8464,-21.8361,4.544306e-01
20 May 2023 11:27:22.000,9.509,2.250050,-153.137,-124.637896,-5.790528,69.671380,2180000.000,-23.7132,-20.7029,4.481139e-01
20 May 2023 11:27:52.000,9.509,2.250048,-151.871,-123.371827,-5.790535,70.937442,2180000.000,-22.4471,-19.4368,4.400294e-01
20 May 2023 11:28:22.000,9.509,2.250045,-150.460,-121.960335,-5.790545,72.348924,2180000.000,-21.0356,-18.0253,4.295499e-01
20 May 2023 11:28:52.000,9.509,2.250040,-148.916,-120.416462,-5.790563,73.892779,2180000.000,-19.4918,-16.4815,4.160335e-01
20 May 2023 11:29:22.000,9.509,2.250032,-147.334,-118.834721,-5.790594,75.474489,2180000.000,-17.9101,-14.8998,3.995912e-01
20 May 2023 11:29:52.000,9.509,2.250019,-146.004,-117.504930,-5.790646,76.804228,2180000.000,-16.5803,-13.5700,3.834271e-01
20 May 2023 11:30:22.000,9.509,2.250000,-145.453,-116.953519,-5.790719,77.355566,2180000.000,-16.0290,-13.0187,3.760308e-01
20 May 2023 11:30:52.000,9.509,2.249981,-146.007,-117.508143,-5.790792,76.800868,2180000.000,-16.5837,-13.5734,3.834709e-01
20 May 2023 11:31:22.000,9.509,2.249968,-147.339,-118.839879,-5.790845,75.469080,2180000.000,-17.9155,-14.9052,3.996524e-01
20 May 2023 11:31:52.000,9.509,2.249959,-148.922,-120.422579,-5.790876,73.886349,2180000.000,-19.4982,-16.4879,4.160948e-01
20 May 2023 11:32:22.000,9.509,2.249955,-150.466,-121.967022,-5.790894,72.341888,2180000.000,-21.0427,-18.0324,4.296063e-01
20 May 2023 11:32:52.000,9.509,2.249952,-151.878,-123.378991,-5.790904,70.929909,2180000.000,-22.4547,-19.4444,4.400810e-01
20 May 2023 11:33:22.000,9.509,2.249950,-153.145,-124.645549,-5.790911,69.663344,2180000.000,-23.7212,-20.7109,4.481616e-01
20 May 2023 11:33:52.000,9.509,2.249949,-154.279,-125.779281,-5.790915,68.529608,2180000.000,-24.8550,-21.8447,4.544754e-01
20 May 2023 11:34:21.794,9.509,2.249949,-155.291,-126.791558,-5.790918,67.517328,2180000.000,-25.8672,-22.8569,4.594651e-01
20 May 2023 13:01:13.654,9.509,2.250031,-155.282,-126.782387,-5.790601,67.526816,2180000.000,-25.8577,-22.8474,4.594210e-01
20 May 2023 13:01:43.000,9.509,2.250026,-154.741,-126.241851,-5.790619,68.067335,2180000.000,-25.3172,-22.3069,4.568254e-01
20 May 2023 13:02:13.000,9.509,2.250020,-154.260,-125.760178,-5.790640,68.548986,2180000.000,-24.8356,-21.8253,4.543741e-01
20 May 2023 13:02:43.000,9.509,2.250014,-153.885,-125.385194,-5.790665,68.923945,2180000.000,-24.4606,-21.4503,4.523708e-01
20 May 2023 13:03:13.000,9.509,2.250007,-153.651,-125.151348,-5.790693,69.157763,2180000.000,-24.2268,-21.2165,4.510777e-01
20 May 2023 13:03:43.000,9.509,2.249999,-153.583,-125.083746,-5.790722,69.225335,2180000.000,-24.1592,-21.1489,4.506975e-01
20 May 2023 13:04:13.000,9.509,2.249992,-153.689,-125.190119,-5.790752,69.118933,2180000.000,-24.2656,-21.2553,4.512948e-01
20 May 2023 13:04:43.000,9.509,2.249985,-153.957,-125.458052,-5.790779,68.850973,2180000.000,-24.5336,-21.5233,4.527674e-01
20 May 2023 13:05:13.000,9.509,2.249978,-154.359,-125.859365,-5.790803,68.449636,2180000.000,-24.9349,-21.9246,4.548908e-01
20 May 2023 13:05:43.000,9.509,2.249973,-154.858,-126.358717,-5.790824,67.950263,2180000.000,-25.4343,-22.4240,4.574012e-01
20 May 2023 13:06:06.636,9.509,2.249969,-155.298,-126.798483,-5.790837,67.510483,2180000.000,-25.8741,-22.8638,4.594969e-01
20 May 2023 22:35:03.093,9.509,2.250050,-155.297,-126.797977,-5.790525,67.511302,2180000.000,-25.8733,-22.8630,4.594931e-01
20 May 2023 22:35:33.000,9.509,2.250049,-154.307,-125.808050,-5.790529,68.501225,2180000.000,-24.8833,-21.8730,4.546233e-01
20 May 2023 22:36:03.000,9.509,2.250048,-153.213,-124.714076,-5.790534,69.595193,2180000.000,-23.7894,-20.7791,4.485645e-01
20 May 2023 22:36:33.000,9.509,2.250046,-152.009,-123.509936,-5.790542,70.799326,2180000.000,-22.5852,-19.5749,4.409685e-01
20 May 2023 22:37:03.000,9.509,2.250042,-150.698,-122.198450,-5.790556,72.110799,2180000.000,-21.2738,-18.2635,4.314359e-01
20 May 2023 22:37:33.000,9.509,2.250037,-149.316,-120.816889,-5.790577,73.492339,2180000.000,-19.8922,-16.8819,4.197641e-01
20 May 2023 22:38:03.000,9.509,2.250028,-147.985,-119.485503,-5.790611,74.823691,2180000.000,-18.5609,-15.5506,4.067007e-01
20 May 2023 22:38:33.000,9.509,2.250015,-146.971,-118.472069,-5.790662,75.837073,2180000.000,-17.5475,-14.5372,3.954084e-01
20 May 2023 22:39:03.000,9.509,2.249998,-146.646,-118.146423,-5.790728,76.162653,2180000.000,-17.2219,-14.2116,3.915117e-01
20 May 2023 22:39:33.000,9.509,2.249981,-147.168,-118.668473,-5.790791,75.640540,2180000.000,-17.7440,-14.7337,3.976958e-01
20 May 2023 22:40:03.000,9.509,2.249969,-148.292,-119.792894,-5.790838,74.516072,2180000.000,-18.8685,-15.8582,4.098903e-01
20 May 2023 22:40:33.000,9.509,2.249961,-149.655,-121.155593,-5.790868,73.153342,2180000.000,-20.2312,-17.2209,4.227958e-01
20 May 2023 22:41:03.000,9.509,2.249957,-151.027,-122.528152,-5.790887,71.780764,2180000.000,-21.6038,-18.5935,4.339683e-01
20 May 2023 22:41:33.000,9.509,2.249953,-152.316,-123.816427,-5.790899,70.492478,2180000.000,-22.8921,-19.8818,4.430032e-01
20 May 2023 22:42:03.000,9.509,2.249952,-153.494,-124.994712,-5.790906,69.314186,2180000.000,-24.0704,-21.0601,4.501933e-01
20 May 2023 22:42:33.000,9.509,2.249950,-154.564,-126.064412,-5.790911,68.244481,2180000.000,-25.1401,-22.1298,4.559394e-01
20 May 2023 22:42:54.539,9.509,2.249950,-155.270,-126.771078,-5.790914,67.537813,2180000.000,-25.8468,-22.8365,4.593697e-01
21 May 2023 00:09:33.723,9.509,2.250033,-155.281,-126.781776,-5.790591,67.527438,2180000.000,-25.8571,-22.8468,4.594181e-01
21 May 2023 00:10:03.000,9.509,2.250029,-154.685,-126.185664,-5.790607,68.123533,2180000.000,-25.2610,-22.2507,4.565463e-01
21 May 2023 00:10:33.000,9.509,2.250024,-154.131,-125.632111,-5.790627,68.677066,2180000.000,-24.7075,-21.6972,4.536994e-01
21 May 2023 00:11:03.000,9.509,2.250017,-153.674,-125.174203,-5.790652,69.134949,2180000.000,-24.2496,-21.2393,4.512054e-01
21 May 2023 00:11:33.000,9.509,2.250010,-153.353,-124.853228,-5.790680,69.455896,2180000.000,-23.9287,-20.9184,4.493784e-01
21 May 2023 00:12:03.000,9.509,2.250002,-153.204,-124.704637,-5.790710,69.604456,2180000.000,-23.7801,-20.7698,4.485099e-01
21 May 2023 00:12:33.000,9.509,2.249994,-153.246,-124.746851,-5.790741,69.562211,2180000.000,-23.8224,-20.8121,4.487584e-01
21 May 2023 00:13:03.000,9.509,2.249987,-153.474,-124.974303,-5.790771,69.334729,2180000.000,-24.0498,-21.0395,4.500759e-01
21 May 2023 00:13:33.000,9.509,2.249980,-153.859,-125.359621,-5.790798,68.949385,2180000.000,-24.4352,-21.4249,4.522318e-01
21 May 2023 00:14:03.000,9.509,2.249974,-154.363,-125.863342,-5.790820,68.445642,2180000.000,-24.9389,-21.9286,4.549115e-01
21 May 2023 00:14:33.000,9.509,2.249969,-154.944,-126.444823,-5.790839,67.864142,2180000.000,-25.5204,-22.5101,4.578199e-01
21 May 2023 00:14:48.471,9.509,2.249967,-155.263,-126.763383,-5.790847,67.545574,2180000.000,-25.8390,-22.8287,4.593335e-01
21 May 2023 11:20:54.380,9.509,2.250054,-155.265,-126.766047,-5.790512,67.543245,2180000.000,-25.8413,-22.8310,4.593444e-01
21 May 2023 11:21:24.000,9.509,2.250054,-154.202,-125.702465,-5.790512,68.606827,2180000.000,-24.7777,-21.7674,4.540706e-01
21 May 2023 11:21:54.000,9.509,2.250053,-152.975,-124.475873,-5.790513,69.833418,2180000.000,-23.5511,-20.5408,4.471426e-01
21 May 2023 11:22:24.000,9.509,2.250053,-151.553,-123.053607,-5.790514,71.255683,2180000.000,-22.1289,-19.1186,4.378093e-01
21 May 2023 11:22:54.000,9.509,2.250053,-149.867,-121.367787,-5.790517,72.941501,2180000.000,-20.4431,-17.4328,4.246334e-01
21 May 2023 11:23:24.000,9.509,2.250051,-147.814,-119.314254,-5.790521,74.995028,2180000.000,-18.3895,-15.3792,4.048773e-01
21 May 2023 11:23:54.000,9.509,2.250048,-145.238,-116.738462,-5.790533,77.570809,2180000.000,-15.8138,-12.8035,3.730263e-01
21 May 2023 11:24:24.000,9.509,2.250040,-142.012,-113.512209,-5.790565,80.797030,2180000.000,-12.5875,-9.5772,3.193493e-01
21 May 2023 11:24:54.000,9.509,2.250014,-138.993,-110.493785,-5.790665,83.815354,2180000.000,-9.5692,-6.5589,2.531487e-01
21 May 2023 11:25:24.000,9.509,2.249974,-139.791,-111.291868,-5.790819,83.017117,2180000.000,-10.3674,-7.3571,2.721717e-01
21 May 2023 11:25:54.000,9.509,2.249956,-143.157,-114.658080,-5.790889,79.650835,2180000.000,-13.7337,-10.7234,3.403621e-01
21 May 2023 11:26:24.000,9.509,2.249950,-146.169,-117.669993,-5.790911,76.638900,2180000.000,-16.7457,-13.7354,3.855631e-01
21 May 2023 11:26:54.000,9.509,2.249948,-148.550,-120.051034,-5.790919,74.257851,2180000.000,-19.1267,-16.1164,4.124864e-01
21 May 2023 11:27:24.000,9.509,2.249947,-150.466,-121.966990,-5.790923,72.341891,2180000.000,-21.0427,-18.0324,4.296063e-01
21 May 2023 11:27:54.000,9.509,2.249947,-152.055,-123.555214,-5.790925,70.753665,2180000.000,-22.6309,-19.6206,4.412757e-01
21 May 2023 11:28:24.000,9.509,2.249946,-153.405,-124.905825,-5.790926,69.403053,2180000.000,-23.9815,-20.9712,4.496838e-01
21 May 2023 11:28:54.000,9.509,2.249946,-154.577,-126.077962,-5.790926,68.230915,2180000.000,-25.1536,-22.1433,4.560079e-01
21 May 2023 11:29:14.417,9.509,2.249946,-155.294,-126.794657,-5.790926,67.514220,2180000.000,-25.8703,-22.8600,4.594796e-01
21 May 2023 22:29:32.726,9.509,2.250053,-155.295,-126.796162,-5.790513,67.513129,2180000.000,-25.8714,-22.8611,4.594846e-01
21 May 2023 22:30:02.000,9.509,2.250053,-154.255,-125.755376,-5.790514,68.553914,2180000.000,-24.8307,-21.8204,4.543484e-01
21 May 2023 22:30:32.000,9.509,2.250053,-153.044,-124.545096,-5.790514,69.764194,2180000.000,-23.6204,-20.6101,4.475597e-01
21 May 2023 22:31:02.000,9.509,2.250053,-151.647,-123.147753,-5.790516,71.161534,2180000.000,-22.2230,-19.2127,4.384744e-01
21 May 2023 22:31:32.000,9.509,2.250052,-150.002,-121.502895,-5.790519,72.806389,2180000.000,-20.5782,-17.5679,4.257831e-01
21 May 2023 22:32:02.000,9.509,2.250050,-148.023,-119.523402,-5.790526,74.785876,2180000.000,-18.5987,-15.5884,4.070986e-01
21 May 2023 22:32:32.000,9.509,2.250047,-145.598,-117.098494,-5.790540,77.210770,2180000.000,-16.1738,-13.1635,3.780146e-01
21 May 2023 22:33:02.000,9.509,2.250037,-142.712,-114.212557,-5.790575,80.096672,2180000.000,-13.2879,-10.2776,3.324540e-01
21 May 2023 22:33:32.000,9.509,2.250013,-140.251,-111.751760,-5.790670,82.557374,2180000.000,-10.8272,-7.8169,2.826445e-01
21 May 2023 22:34:02.000,9.509,2.249977,-140.817,-112.317753,-5.790806,81.991244,2180000.000,-11.3933,-8.3830,2.950397e-01
21 May 2023 22:34:32.000,9.509,2.249959,-143.635,-115.136040,-5.790878,79.172886,2180000.000,-14.2117,-11.2014,3.484735e-01
21 May 2023 22:35:02.000,9.509,2.249952,-146.401,-117.901688,-5.790905,76.407211,2180000.000,-16.9774,-13.9671,3.884945e-01
21 May 2023 22:35:32.000,9.509,2.249949,-148.677,-120.178007,-5.790915,74.130881,2180000.000,-19.2537,-16.2434,4.137362e-01
21 May 2023 22:36:02.000,9.509,2.249948,-150.543,-122.043467,-5.790921,72.265417,2180000.000,-21.1191,-18.1088,4.302170e-01
21 May 2023 22:36:32.000,9.509,2.249947,-152.104,-123.604421,-5.790923,70.704459,2180000.000,-22.6801,-19.6698,4.416051e-01
21 May 2023 22:37:02.000,9.509,2.249947,-153.438,-124.938986,-5.790925,69.369893,2180000.000,-24.0147,-21.0044,4.498745e-01
21 May 2023 22:37:32.000,9.509,2.249947,-154.600,-126.101052,-5.790925,68.207827,2180000.000,-25.1767,-22.1664,4.561242e-01
21 May 2023 22:37:51.068,9.509,2.249947,-155.267,-126.767636,-5.790926,67.541242,2180000.000,-25.8433,-22.8330,4.593538e-01
22 May 2023 09:44:59.344,9.509,2.250020,-155.265,-126.765430,-5.790643,67.543731,2180000.000,-25.8408,-22.8305,4.593421e-01
22 May 2023 09:45:29.000,9.509,2.250014,-154.939,-126.439866,-5.790665,67.869273,2180000.000,-25.5153,-22.5050,4.577951e-01
22 May 2023 09:45:59.000,9.509,2.250008,-154.719,-126.219377,-5.790689,68.089738,2180000.000,-25.2948,-22.2845,4.567144e-01
22 May 2023 09:46:29.000,9.509,2.250001,-154.626,-126.127006,-5.790715,68.182083,2180000.000,-25.2025,-22.1922,4.562536e-01
22 May 2023 09:46:59.000,9.509,2.249994,-154.671,-126.171347,-5.790741,68.137716,2180000.000,-25.2468,-22.2365,4.564755e-01
22 May 2023 09:47:29.000,9.509,2.249988,-154.848,-126.348412,-5.790766,67.960626,2180000.000,-25.4239,-22.4136,4.573506e-01
22 May 2023 09:47:59.000,9.509,2.249982,-155.142,-126.642794,-5.790789,67.666221,2180000.000,-25.7183,-22.7080,4.587668e-01
22 May 2023 09:48:10.054,9.509,2.249980,-155.276,-126.776436,-5.790797,67.532571,2180000.000,-25.8520,-22.8417,4.593942e-01
22 May 2023 11:15:41.507,9.509,2.250053,-155.268,-126.769061,-5.790516,67.540227,2180000.000,-25.8443,-22.8340,4.593585e-01
22 May 2023 11:16:11.000,9.509,2.250052,-154.235,-125.736090,-5.790518,68.573196,2180000.000,-24.8114,-21.8011,4.542474e-01
22 May 2023 11:16:41.000,9.509,2.250052,-153.052,-124.552995,-5.790520,69.756289,2180000.000,-23.6283,-20.6180,4.476071e-01
22 May 2023 11:17:11.000,9.509,2.250051,-151.704,-123.204775,-5.790524,71.104505,2180000.000,-22.2801,-19.2698,4.388738e-01
22 May 2023 11:17:41.000,9.509,2.250049,-150.152,-121.652515,-5.790530,72.656758,2180000.000,-20.7278,-17.7175,4.270363e-01
22 May 2023 11:18:11.000,9.509,2.250046,-148.358,-119.858578,-5.790542,74.450684,2180000.000,-18.9339,-15.9236,4.105547e-01
22 May 2023 11:18:41.000,9.509,2.250040,-146.331,-117.831445,-5.790566,76.477793,2180000.000,-16.9068,-13.8965,3.876091e-01
22 May 2023 11:19:11.000,9.509,2.250027,-144.301,-115.801683,-5.790614,78.507507,2180000.000,-14.8771,-11.8668,3.591522e-01
22 May 2023 11:19:41.000,9.509,2.250005,-143.099,-114.599693,-5.790700,79.709410,2180000.000,-13.6752,-10.6649,3.393421e-01
22 May 2023 11:20:11.000,9.509,2.249980,-143.700,-115.200228,-5.790797,79.108779,2180000.000,-14.2758,-11.2655,3.495332e-01
22 May 2023 11:20:41.000,9.509,2.249964,-145.563,-117.063352,-5.790859,77.245593,2180000.000,-16.1390,-13.1287,3.775402e-01
22 May 2023 11:21:11.000,9.509,2.249956,-147.639,-119.140026,-5.790889,75.168889,2180000.000,-18.2157,-15.2054,4.029920e-01
22 May 2023 11:21:41.000,9.509,2.249952,-149.524,-121.024929,-5.790905,73.283970,2180000.000,-20.1006,-17.0903,4.216410e-01
22 May 2023 11:22:11.000,9.509,2.249950,-151.160,-122.661040,-5.790913,71.647851,2180000.000,-21.7367,-18.7264,4.349620e-01
22 May 2023 11:22:41.000,9.509,2.249949,-152.578,-124.078182,-5.790917,70.230705,2180000.000,-23.1539,-20.1436,4.446843e-01
22 May 2023 11:23:11.000,9.509,2.249948,-153.816,-125.316703,-5.790920,68.992181,2180000.000,-24.3924,-21.3821,4.519970e-01
22 May 2023 11:23:41.000,9.509,2.249948,-154.911,-126.411180,-5.790921,67.897702,2180000.000,-25.4869,-22.4766,4.576572e-01
22 May 2023 11:23:52.455,9.509,2.249948,-155.296,-126.796960,-5.790922,67.511922,2180000.000,-25.8726,-22.8623,4.594903e-01
22 May 2023 20:53:46.125,9.509,2.250016,-155.296,-126.796565,-5.790658,67.512581,2180000.000,-25.8720,-22.8617,4.594872e-01
22 May 2023 20:54:16.000,9.509,2.250010,-155.047,-126.547336,-5.790680,67.761787,2180000.000,-25.6228,-22.6125,4.583122e-01
22 May 2023 20:54:46.000,9.509,2.250004,-154.910,-126.411012,-5.790705,67.898087,2180000.000,-25.4865,-22.4762,4.576554e-01
22 May 2023 20:55:16.000,9.509,2.249997,-154.900,-126.400382,-5.790730,67.908692,2180000.000,-25.4759,-22.4656,4.576038e-01
22 May 2023 20:55:46.000,9.509,2.249991,-155.016,-126.516500,-5.790755,67.792549,2180000.000,-25.5920,-22.5817,4.581649e-01
22 May 2023 20:56:16.000,9.509,2.249985,-155.249,-126.749648,-5.790778,67.559379,2180000.000,-25.8252,-22.8149,4.592691e-01
22 May 2023 20:56:19.935,9.509,2.249984,-155.287,-126.788031,-5.790781,67.520992,2180000.000,-25.8636,-22.8533,4.594481e-01
