"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 May 2023 22:24:16.688,9.509,2.250053,-155.293,-126.793546,-5.790514,67.515744,2180000.000,-25.8688,-22.8585,4.594725e-01
22 May 2023 22:24:46.000,9.509,2.250053,-154.257,-125.757485,-5.790515,68.551804,2180000.000,-24.8328,-21.8225,4.543594e-01
22 May 2023 22:25:16.000,9.509,2.250053,-153.057,-124.557944,-5.790516,69.751343,2180000.000,-23.6332,-20.6229,4.476368e-01
22 May 2023 22:25:46.000,9.509,2.250052,-151.679,-123.179960,-5.790519,71.129325,2180000.000,-22.2552,-19.2449,4.387003e-01
22 May 2023 22:26:16.000,9.509,2.250051,-150.071,-121.571691,-5.790523,72.737590,2180000.000,-20.6470,-17.6367,4.263619e-01
22 May 2023 22:26:46.000,9.509,2.250049,-148.166,-119.666445,-5.790532,74.642827,2180000.000,-18.7417,-15.7314,4.085890e-01
22 May 2023 22:27:16.000,9.509,2.250044,-145.905,-117.406107,-5.790550,76.903147,2180000.000,-16.4814,-13.4711,3.821313e-01
22 May 2023 22:27:46.000,9.509,2.250033,-143.402,-114.902265,-5.790592,79.406947,2180000.000,-13.9776,-10.9673,3.445480e-01
22 May 2023 22:28:16.000,9.509,2.250009,-141.573,-113.074110,-5.790684,81.235010,2180000.000,-12.1496,-9.1393,3.107232e-01
22 May 2023 22:28:46.000,9.509,2.249979,-142.149,-113.649773,-5.790801,80.659231,2180000.000,-12.7253,-9.7150,3.219944e-01
22 May 2023 22:29:16.000,9.509,2.249961,-144.470,-115.970825,-5.790869,78.338110,2180000.000,-15.0465,-12.0362,3.617598e-01
22 May 2023 22:29:46.000,9.509,2.249954,-146.912,-118.412960,-5.790898,75.895946,2180000.000,-17.4886,-14.4783,3.947138e-01
22 May 2023 22:30:16.000,9.509,2.249950,-149.018,-120.518231,-5.790911,73.790662,2180000.000,-19.5939,-16.5836,4.170006e-01
22 May 2023 22:30:46.000,9.509,2.249949,-150.787,-122.287720,-5.790917,72.021167,2180000.000,-21.3634,-18.3531,4.321329e-01
22 May 2023 22:31:16.000,9.509,2.249948,-152.289,-123.790083,-5.790921,70.518800,2180000.000,-22.8658,-19.8555,4.428314e-01
22 May 2023 22:31:46.000,9.509,2.249947,-153.586,-125.086184,-5.790923,69.222697,2180000.000,-24.1619,-21.1516,4.507124e-01
22 May 2023 22:32:16.000,9.509,2.249947,-154.721,-126.221486,-5.790924,68.087394,2180000.000,-25.2972,-22.2869,4.567260e-01
22 May 2023 22:32:31.755,9.509,2.249947,-155.264,-126.764876,-5.790924,67.544004,2180000.000,-25.8406,-22.8303,4.593409e-01
23 May 2023 09:38:12.773,9.509,2.250039,-155.262,-126.763003,-5.790568,67.546233,2180000.000,-25.8383,-22.8280,4.593305e-01
23 May 2023 09:38:42.000,9.509,2.250036,-154.541,-126.041718,-5.790581,68.267505,2180000.000,-25.1171,-22.1068,4.558230e-01
23 May 2023 09:39:12.000,9.509,2.250031,-153.817,-125.317933,-5.790598,68.991273,2180000.000,-24.3933,-21.3830,4.520019e-01
23 May 2023 09:39:42.000,9.509,2.250026,-153.148,-124.648256,-5.790619,69.660929,2180000.000,-23.7236,-20.7133,4.481760e-01
23 May 2023 09:40:12.000,9.509,2.250019,-152.584,-124.084992,-5.790646,70.224166,2180000.000,-23.1604,-20.1501,4.447257e-01
23 May 2023 09:40:42.000,9.509,2.250011,-152.189,-123.689894,-5.790678,70.619232,2180000.000,-22.7653,-19.7550,4.421712e-01
23 May 2023 09:41:12.000,9.509,2.250002,-152.018,-123.518655,-5.790713,70.790436,2180000.000,-22.5941,-19.5838,4.410284e-01
23 May 2023 09:41:42.000,9.509,2.249992,-152.099,-123.599228,-5.790749,70.709827,2180000.000,-22.6747,-19.6644,4.415692e-01
23 May 2023 09:42:12.000,9.509,2.249984,-152.418,-123.918401,-5.790782,70.390622,2180000.000,-22.9939,-19.9836,4.436633e-01
23 May 2023 09:42:42.000,9.509,2.249976,-152.928,-124.428346,-5.790811,69.880647,2180000.000,-23.5039,-20.4936,4.468561e-01
23 May 2023 09:43:12.000,9.509,2.249970,-153.567,-125.067216,-5.790834,69.241754,2180000.000,-24.1428,-21.1325,4.506047e-01
23 May 2023 09:43:42.000,9.509,2.249965,-154.277,-125.778054,-5.790853,68.530898,2180000.000,-24.8537,-21.8434,4.544686e-01
23 May 2023 09:44:12.000,9.509,2.249962,-155.017,-126.517713,-5.790867,67.791224,2180000.000,-25.5933,-22.5830,4.581712e-01
23 May 2023 09:44:22.767,9.509,2.249961,-155.284,-126.784318,-5.790871,67.524614,2180000.000,-25.8600,-22.8497,4.594312e-01
23 May 2023 11:10:45.336,9.509,2.250048,-155.272,-126.773084,-5.790534,67.536186,2180000.000,-25.8484,-22.8381,4.593773e-01
23 May 2023 11:11:15.000,9.509,2.250046,-154.342,-125.842998,-5.790540,68.466266,2180000.000,-24.9183,-21.9080,4.548047e-01
23 May 2023 11:11:45.000,9.509,2.250044,-153.332,-124.832235,-5.790548,69.477020,2180000.000,-23.9075,-20.8972,4.492558e-01
23 May 2023 11:12:15.000,9.509,2.250041,-152.259,-123.760043,-5.790561,70.549200,2180000.000,-22.8354,-19.8251,4.426324e-01
23 May 2023 11:12:45.000,9.509,2.250036,-151.156,-122.656799,-5.790579,71.652426,2180000.000,-21.7321,-18.7218,4.349281e-01
23 May 2023 11:13:15.000,9.509,2.250029,-150.093,-121.593775,-5.790606,72.715423,2180000.000,-20.6691,-17.6588,4.265475e-01
23 May 2023 11:13:45.000,9.509,2.250019,-149.205,-120.705530,-5.790644,73.603629,2180000.000,-19.7809,-16.7706,4.187438e-01
23 May 2023 11:14:15.000,9.509,2.250007,-148.682,-120.182716,-5.790693,74.126395,2180000.000,-19.2582,-16.2479,4.137800e-01
23 May 2023 11:14:45.000,9.509,2.249993,-148.683,-120.183591,-5.790746,74.125468,2180000.000,-19.2591,-16.2488,4.137891e-01
23 May 2023 11:15:15.000,9.509,2.249981,-149.207,-120.707606,-5.790794,73.601403,2180000.000,-19.7832,-16.7729,4.187643e-01
23 May 2023 11:15:45.000,9.509,2.249971,-150.095,-121.595920,-5.790832,72.713052,2180000.000,-20.6715,-17.6612,4.265673e-01
23 May 2023 11:16:15.000,9.509,2.249964,-151.157,-122.658041,-5.790859,71.650904,2180000.000,-21.7337,-18.7234,4.349394e-01
23 May 2023 11:16:45.000,9.509,2.249959,-152.259,-123.759811,-5.790877,70.549116,2180000.000,-22.8354,-19.8251,4.426329e-01
23 May 2023 11:17:15.000,9.509,2.249956,-153.330,-124.830261,-5.790889,69.478653,2180000.000,-23.9059,-20.8956,4.492463e-01
23 May 2023 11:17:45.000,9.509,2.249954,-154.339,-125.839185,-5.790898,68.469721,2180000.000,-24.9148,-21.9045,4.547868e-01
23 May 2023 11:18:15.000,9.509,2.249952,-155.277,-126.777544,-5.790904,67.531356,2180000.000,-25.8532,-22.8429,4.593998e-01
23 May 2023 11:18:15.695,9.509,2.249952,-155.298,-126.798442,-5.790904,67.510458,2180000.000,-25.8741,-22.8638,4.594971e-01
23 May 2023 20:46:54.173,9.509,2.250037,-155.298,-126.799024,-5.790577,67.510203,2180000.000,-25.8744,-22.8641,4.594982e-01
23 May 2023 20:47:24.000,9.509,2.250033,-154.612,-126.112341,-5.790591,68.196872,2180000.000,-25.1877,-22.1774,4.561793e-01
23 May 2023 20:47:54.000,9.509,2.250029,-153.953,-125.453526,-5.790609,68.855669,2180000.000,-24.5289,-21.5186,4.527420e-01
23 May 2023 20:48:24.000,9.509,2.250023,-153.364,-124.864758,-5.790631,69.444414,2180000.000,-23.9402,-20.9299,4.494449e-01
23 May 2023 20:48:54.000,9.509,2.250016,-152.894,-124.394688,-5.790658,69.914457,2180000.000,-23.4701,-20.4598,4.466500e-01
23 May 2023 20:49:24.000,9.509,2.250008,-152.594,-124.095028,-5.790689,70.214087,2180000.000,-23.1705,-20.1602,4.447894e-01
23 May 2023 20:49:54.000,9.509,2.249999,-152.505,-124.006086,-5.790723,70.302995,2180000.000,-23.0816,-20.0713,4.442250e-01
23 May 2023 20:50:24.000,9.509,2.249990,-152.641,-124.141187,-5.790756,70.167861,2180000.000,-23.2167,-20.2064,4.450806e-01
23 May 2023 20:50:54.000,9.509,2.249983,-152.980,-124.480730,-5.790787,69.828287,2180000.000,-23.5563,-20.5460,4.471736e-01
23 May 2023 20:51:24.000,9.509,2.249976,-153.480,-124.980793,-5.790813,69.328198,2180000.000,-24.0564,-21.0461,4.501133e-01
23 May 2023 20:51:54.000,9.509,2.249970,-154.089,-125.589311,-5.790835,68.719658,2180000.000,-24.6649,-21.6546,4.534728e-01
23 May 2023 20:52:24.000,9.509,2.249966,-154.759,-126.259363,-5.790852,68.049589,2180000.000,-25.3350,-22.3247,4.569132e-01
23 May 2023 20:52:46.456,9.509,2.249963,-155.279,-126.779261,-5.790862,67.529681,2180000.000,-25.8549,-22.8446,4.594076e-01
23 May 2023 22:19:16.068,9.509,2.250049,-155.289,-126.790023,-5.790529,67.519252,2180000.000,-25.8653,-22.8550,4.594562e-01
23 May 2023 22:19:46.000,9.509,2.250048,-154.321,-125.821472,-5.790534,68.487799,2180000.000,-24.8968,-21.8865,4.546930e-01
23 May 2023 22:20:16.000,9.509,2.250046,-153.263,-124.764048,-5.790541,69.545216,2180000.000,-23.8393,-20.8290,4.488580e-01
23 May 2023 22:20:46.000,9.509,2.250044,-152.119,-123.620055,-5.790551,70.689198,2180000.000,-22.6954,-19.6851,4.417069e-01
23 May 2023 22:21:16.000,9.509,2.250040,-150.907,-122.407311,-5.790567,71.901926,2180000.000,-21.4826,-18.4723,4.330495e-01
23 May 2023 22:21:46.000,9.509,2.250033,-149.683,-121.184032,-5.790591,73.125181,2180000.000,-20.2594,-17.2491,4.230426e-01
23 May 2023 22:22:16.000,9.509,2.250024,-148.585,-120.085908,-5.790628,74.223268,2180000.000,-19.1613,-16.1510,4.128285e-01
23 May 2023 22:22:46.000,9.509,2.250011,-147.848,-119.348467,-5.790679,74.960658,2180000.000,-18.4239,-15.4136,4.052458e-01
23 May 2023 22:23:16.000,9.509,2.249995,-147.720,-119.220422,-5.790738,75.088644,2180000.000,-18.2959,-15.2856,4.038666e-01
23 May 2023 22:23:46.000,9.509,2.249981,-148.253,-119.754027,-5.790793,74.554984,2180000.000,-18.8296,-15.8193,4.094927e-01
23 May 2023 22:24:16.000,9.509,2.249970,-149.248,-120.749147,-5.790835,73.559822,2180000.000,-19.8247,-16.8144,4.191469e-01
23 May 2023 22:24:46.000,9.509,2.249963,-150.445,-121.946111,-5.790863,72.362830,2180000.000,-21.0217,-18.0114,4.294382e-01
23 May 2023 22:25:16.000,9.509,2.249958,-151.671,-123.171627,-5.790882,71.137295,2180000.000,-22.2473,-19.2370,4.386445e-01
23 May 2023 22:25:46.000,9.509,2.249955,-152.843,-124.343547,-5.790894,69.965363,2180000.000,-23.4192,-20.4089,4.463384e-01
23 May 2023 22:26:16.000,9.509,2.249953,-153.932,-125.432560,-5.790902,68.876342,2180000.000,-24.5082,-21.4979,4.526299e-01
23 May 2023 22:26:46.000,9.509,2.249951,-154.933,-126.433697,-5.790908,67.875199,2180000.000,-25.5094,-22.4991,4.577664e-01
23 May 2023 22:26:56.476,9.509,2.249951,-155.263,-126.763338,-5.790909,67.545557,2180000.000,-25.8390,-22.8287,4.593336e-01
24 May 2023 09:32:13.645,9.509,2.250048,-155.263,-126.763239,-5.790533,67.546032,2180000.000,-25.8385,-22.8282,4.593314e-01
24 May 2023 09:32:43.000,9.509,2.250047,-154.332,-125.833148,-5.790538,68.476118,2180000.000,-24.9084,-21.8981,4.547537e-01
24 May 2023 09:33:13.000,9.509,2.250045,-153.307,-124.807310,-5.790546,69.501948,2180000.000,-23.8826,-20.8723,4.491107e-01
24 May 2023 09:33:43.000,9.509,2.250042,-152.211,-123.711591,-5.790558,70.597655,2180000.000,-22.7869,-19.7766,4.423137e-01
24 May 2023 09:34:13.000,9.509,2.250037,-151.072,-122.572505,-5.790575,71.736724,2180000.000,-21.6478,-18.6375,4.342992e-01
24 May 2023 09:34:43.000,9.509,2.250031,-149.957,-121.457827,-5.790601,72.851375,2180000.000,-20.5332,-17.5229,4.254022e-01
24 May 2023 09:35:13.000,9.509,2.250021,-149.003,-120.503922,-5.790639,73.805243,2180000.000,-19.5793,-16.5690,4.168632e-01
24 May 2023 09:35:43.000,9.509,2.250008,-148.416,-119.916801,-5.790689,74.392315,2180000.000,-18.9923,-15.9820,4.111437e-01
24 May 2023 09:36:13.000,9.509,2.249994,-148.381,-119.881515,-5.790744,74.427545,2180000.000,-18.9570,-15.9467,4.107886e-01
24 May 2023 09:36:43.000,9.509,2.249981,-148.910,-120.411098,-5.790794,73.897912,2180000.000,-19.4867,-16.4764,4.159847e-01
24 May 2023 09:37:13.000,9.509,2.249970,-149.833,-121.333886,-5.790834,72.975084,2180000.000,-20.4095,-17.3992,4.243450e-01
24 May 2023 09:37:43.000,9.509,2.249963,-150.939,-122.439264,-5.790861,71.869679,2180000.000,-21.5149,-18.5046,4.332952e-01
24 May 2023 09:38:13.000,9.509,2.249959,-152.081,-123.581350,-5.790879,70.727574,2180000.000,-22.6570,-19.6467,4.414506e-01
24 May 2023 09:38:43.000,9.509,2.249955,-153.185,-124.685519,-5.790892,69.623393,2180000.000,-23.7612,-20.7509,4.483982e-01
24 May 2023 09:39:13.000,9.509,2.249953,-154.221,-125.721611,-5.790900,68.587293,2180000.000,-24.7973,-21.7870,4.541734e-01
24 May 2023 09:39:43.000,9.509,2.249952,-155.181,-126.681717,-5.790906,67.627181,2180000.000,-25.7574,-22.7471,4.589510e-01
24 May 2023 09:39:46.519,9.509,2.249952,-155.289,-126.789403,-5.790906,67.519495,2180000.000,-25.8651,-22.8548,4.594550e-01
24 May 2023 11:06:11.419,9.509,2.250039,-155.278,-126.778510,-5.790569,67.530725,2180000.000,-25.8538,-22.8435,4.594028e-01
24 May 2023 11:06:41.000,9.509,2.250035,-154.557,-126.057867,-5.790583,68.251354,2180000.000,-25.1332,-22.1229,4.559047e-01
24 May 2023 11:07:11.000,9.509,2.250031,-153.846,-125.347108,-5.790600,68.962096,2180000.000,-24.4225,-21.4122,4.521621e-01
24 May 2023 11:07:41.000,9.509,2.250025,-153.194,-124.694190,-5.790621,69.614993,2180000.000,-23.7696,-20.7593,4.484478e-01
24 May 2023 11:08:11.000,9.509,2.250018,-152.650,-124.150602,-5.790648,70.158553,2180000.000,-23.2260,-20.2157,4.451390e-01
24 May 2023 11:08:41.000,9.509,2.250010,-152.275,-123.775725,-5.790680,70.533399,2180000.000,-22.8512,-19.8409,4.427359e-01
24 May 2023 11:09:11.000,9.509,2.250001,-152.121,-123.621496,-5.790714,70.687594,2180000.000,-22.6970,-19.6867,4.417176e-01
24 May 2023 11:09:41.000,9.509,2.249992,-152.212,-123.712219,-5.790749,70.596836,2180000.000,-22.7877,-19.7774,4.423191e-01
24 May 2023 11:10:11.000,9.509,2.249984,-152.532,-124.033100,-5.790782,70.275922,2180000.000,-23.1086,-20.0983,4.443975e-01
24 May 2023 11:10:41.000,9.509,2.249976,-153.037,-124.537374,-5.790810,69.771620,2180000.000,-23.6129,-20.6026,4.475151e-01
24 May 2023 11:11:11.000,9.509,2.249970,-153.665,-125.165741,-5.790833,69.143230,2180000.000,-24.2413,-21.2310,4.511591e-01
24 May 2023 11:11:41.000,9.509,2.249966,-154.363,-125.863798,-5.790851,68.445155,2180000.000,-24.9394,-21.9291,4.549140e-01
24 May 2023 11:12:11.000,9.509,2.249962,-155.090,-126.590201,-5.790865,67.718738,2180000.000,-25.6658,-22.6555,4.585176e-01
24 May 2023 11:12:19.574,9.509,2.249961,-155.298,-126.798824,-5.790869,67.510111,2180000.000,-25.8745,-22.8642,4.594987e-01
24 May 2023 20:40:54.544,9.509,2.250047,-155.298,-126.798620,-5.790538,67.510646,2180000.000,-25.8739,-22.8636,4.594962e-01
24 May 2023 20:41:24.000,9.509,2.250045,-154.400,-125.901046,-5.790545,68.408213,2180000.000,-24.9764,-21.9661,4.551045e-01
24 May 2023 20:41:54.000,9.509,2.250043,-153.427,-124.927848,-5.790554,69.381401,2180000.000,-24.0032,-20.9929,4.498084e-01
24 May 2023 20:42:24.000,9.509,2.250039,-152.408,-123.908958,-5.790568,70.400278,2180000.000,-22.9843,-19.9740,4.436010e-01
24 May 2023 20:42:54.000,9.509,2.250034,-151.380,-122.880274,-5.790587,71.428943,2180000.000,-21.9556,-18.9453,4.365668e-01
24 May 2023 20:43:24.000,9.509,2.250027,-150.415,-121.915994,-5.790615,72.393195,2180000.000,-20.9914,-17.9811,4.291937e-01
24 May 2023 20:43:54.000,9.509,2.250017,-149.642,-121.142297,-5.790653,73.166855,2180000.000,-20.2177,-17.2074,4.226772e-01
24 May 2023 20:44:24.000,9.509,2.250005,-149.219,-120.720102,-5.790699,73.589003,2180000.000,-19.7956,-16.7853,4.188786e-01
24 May 2023 20:44:54.000,9.509,2.249992,-149.267,-120.767179,-5.790749,73.541876,2180000.000,-19.8427,-16.8324,4.193115e-01
24 May 2023 20:45:24.000,9.509,2.249981,-149.769,-121.269452,-5.790794,73.039558,2180000.000,-20.3450,-17.3347,4.237882e-01
24 May 2023 20:45:54.000,9.509,2.249971,-150.592,-122.092837,-5.790830,72.216137,2180000.000,-21.1684,-18.1581,4.306078e-01
24 May 2023 20:46:24.000,9.509,2.249965,-151.578,-123.078925,-5.790856,71.230023,2180000.000,-22.1545,-19.1442,4.379913e-01
24 May 2023 20:46:54.000,9.509,2.249960,-152.611,-124.111578,-5.790874,70.197351,2180000.000,-23.1872,-20.1769,4.448950e-01
24 May 2023 20:47:24.000,9.509,2.249957,-153.625,-125.125238,-5.790887,69.183678,2180000.000,-24.2009,-21.1906,4.509322e-01
24 May 2023 20:47:54.000,9.509,2.249954,-154.589,-126.089289,-5.790896,68.219619,2180000.000,-25.1649,-22.1546,4.560649e-01
24 May 2023 20:48:16.534,9.509,2.249953,-155.273,-126.773655,-5.790901,67.535248,2180000.000,-25.8493,-22.8390,4.593817e-01
24 May 2023 22:14:36.116,9.509,2.250041,-155.285,-126.785246,-5.790561,67.523997,2180000.000,-25.8606,-22.8503,4.594341e-01
24 May 2023 22:15:06.000,9.509,2.250038,-154.509,-126.009600,-5.790573,68.299631,2180000.000,-25.0849,-22.0746,4.556599e-01
