"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
24 May 2023 22:15:36.000,9.509,2.250034,-153.733,-125.234161,-5.790588,69.075054,2180000.000,-24.3095,-21.2992,4.515390e-01
24 May 2023 22:16:06.000,9.509,2.250029,-152.997,-124.497476,-5.790609,69.811720,2180000.000,-23.5728,-20.5625,4.472737e-01
24 May 2023 22:16:36.000,9.509,2.250022,-152.352,-123.852922,-5.790635,70.456247,2180000.000,-22.9283,-19.9180,4.432389e-01
24 May 2023 22:17:06.000,9.509,2.250014,-151.869,-123.369224,-5.790667,70.939913,2180000.000,-22.4447,-19.4344,4.400125e-01
24 May 2023 22:17:36.000,9.509,2.250004,-151.615,-123.115754,-5.790703,71.193347,2180000.000,-22.1912,-19.1809,4.382504e-01
24 May 2023 22:18:06.000,9.509,2.249994,-151.636,-123.136206,-5.790741,71.172857,2180000.000,-22.2117,-19.2014,4.383948e-01
24 May 2023 22:18:36.000,9.509,2.249985,-151.926,-123.426657,-5.790776,70.882370,2180000.000,-22.5022,-19.4919,4.404056e-01
24 May 2023 22:19:06.000,9.509,2.249977,-152.437,-123.937697,-5.790807,70.371299,2180000.000,-23.0133,-20.0030,4.437876e-01
24 May 2023 22:19:36.000,9.509,2.249971,-153.098,-124.598536,-5.790832,69.710436,2180000.000,-23.6741,-20.6638,4.478814e-01
24 May 2023 22:20:06.000,9.509,2.249966,-153.842,-125.342202,-5.790852,68.966750,2180000.000,-24.4178,-21.4075,4.521366e-01
24 May 2023 22:20:36.000,9.509,2.249962,-154.617,-126.118096,-5.790867,68.190841,2180000.000,-25.1937,-22.1834,4.562096e-01
24 May 2023 22:21:00.917,9.509,2.249959,-155.262,-126.762851,-5.790876,67.546077,2180000.000,-25.8385,-22.8282,4.593312e-01
25 May 2023 09:26:35.983,9.509,2.250053,-155.264,-126.764778,-5.790516,67.544510,2180000.000,-25.8401,-22.8298,4.593385e-01
25 May 2023 09:27:05.000,9.509,2.250052,-154.244,-125.744233,-5.790517,68.565054,2180000.000,-24.8195,-21.8092,4.542900e-01
25 May 2023 09:27:35.000,9.509,2.250052,-153.054,-124.554710,-5.790519,69.754576,2180000.000,-23.6300,-20.6197,4.476174e-01
25 May 2023 09:28:05.000,9.509,2.250051,-151.694,-123.194519,-5.790522,71.114764,2180000.000,-22.2698,-19.2595,4.388022e-01
25 May 2023 09:28:35.000,9.509,2.250050,-150.119,-121.619473,-5.790527,72.689803,2180000.000,-20.6948,-17.6845,4.267614e-01
25 May 2023 09:29:05.000,9.509,2.250047,-148.280,-119.780369,-5.790538,74.528897,2180000.000,-18.8557,-15.8454,4.097595e-01
25 May 2023 09:29:35.000,9.509,2.250041,-146.160,-117.660461,-5.790560,76.648784,2180000.000,-16.7358,-13.7255,3.854365e-01
25 May 2023 09:30:05.000,9.509,2.250029,-143.950,-115.451128,-5.790606,78.858070,2180000.000,-14.5265,-11.5162,3.536137e-01
25 May 2023 09:30:35.000,9.509,2.250006,-142.530,-114.030898,-5.790695,80.278212,2180000.000,-13.1064,-10.0961,3.291378e-01
25 May 2023 09:31:05.000,9.509,2.249980,-143.124,-114.624852,-5.790798,79.684154,2180000.000,-13.7004,-10.6901,3.397826e-01
25 May 2023 09:31:35.000,9.509,2.249963,-145.146,-116.646897,-5.790863,77.662045,2180000.000,-15.7225,-12.7122,3.717325e-01
25 May 2023 09:32:05.000,9.509,2.249955,-147.357,-118.858046,-5.790893,75.450865,2180000.000,-17.9337,-14.9234,3.998581e-01
25 May 2023 09:32:35.000,9.509,2.249951,-149.327,-120.827601,-5.790907,73.481296,2180000.000,-19.9033,-16.8930,4.198646e-01
25 May 2023 09:33:05.000,9.509,2.249949,-151.016,-122.516387,-5.790915,71.792502,2180000.000,-21.5921,-18.5818,4.338798e-01
25 May 2023 09:33:35.000,9.509,2.249948,-152.467,-123.967858,-5.790919,70.341027,2180000.000,-23.0435,-20.0332,4.439819e-01
25 May 2023 09:34:05.000,9.509,2.249948,-153.729,-125.229952,-5.790921,69.078931,2180000.000,-24.3056,-21.2953,4.515175e-01
25 May 2023 09:34:35.000,9.509,2.249947,-154.841,-126.341392,-5.790923,67.967489,2180000.000,-25.4171,-22.4068,4.573170e-01
25 May 2023 09:34:48.275,9.509,2.249947,-155.292,-126.793051,-5.790923,67.515830,2180000.000,-25.8687,-22.8584,4.594721e-01
25 May 2023 11:02:23.611,9.509,2.250020,-155.286,-126.786455,-5.790640,67.522709,2180000.000,-25.8619,-22.8516,4.594401e-01
25 May 2023 11:02:53.000,9.509,2.250015,-154.952,-126.452209,-5.790661,67.856933,2180000.000,-25.5276,-22.5173,4.578548e-01
25 May 2023 11:03:23.000,9.509,2.250009,-154.716,-126.217047,-5.790686,68.092072,2180000.000,-25.2925,-22.2822,4.567028e-01
25 May 2023 11:03:53.000,9.509,2.250002,-154.608,-126.108314,-5.790711,68.200779,2180000.000,-25.1838,-22.1735,4.561597e-01
25 May 2023 11:04:23.000,9.509,2.249995,-154.635,-126.135776,-5.790737,68.173291,2180000.000,-25.2113,-22.2010,4.562976e-01
25 May 2023 11:04:53.000,9.509,2.249989,-154.796,-126.296750,-5.790762,68.012292,2180000.000,-25.3723,-22.3620,4.570971e-01
25 May 2023 11:05:23.000,9.509,2.249983,-155.076,-126.576883,-5.790786,67.732135,2180000.000,-25.6524,-22.6421,4.584538e-01
25 May 2023 11:05:41.317,9.509,2.249979,-155.297,-126.797209,-5.790798,67.511796,2180000.000,-25.8728,-22.8625,4.594908e-01
25 May 2023 20:35:15.557,9.509,2.250052,-155.297,-126.797264,-5.790518,67.512022,2180000.000,-25.8725,-22.8622,4.594898e-01
25 May 2023 20:35:45.000,9.509,2.250052,-154.280,-125.780628,-5.790520,68.528656,2180000.000,-24.8559,-21.8456,4.544803e-01
25 May 2023 20:36:15.000,9.509,2.250051,-153.119,-124.619494,-5.790523,69.689787,2180000.000,-23.6948,-20.6845,4.480045e-01
25 May 2023 20:36:45.000,9.509,2.250050,-151.805,-123.305172,-5.790527,71.004104,2180000.000,-22.3805,-19.3702,4.395709e-01
25 May 2023 20:37:15.000,9.509,2.250048,-150.307,-121.808099,-5.790535,72.501170,2180000.000,-20.8834,-17.8731,4.283175e-01
25 May 2023 20:37:45.000,9.509,2.250044,-148.608,-120.108880,-5.790549,74.200375,2180000.000,-19.1842,-16.1739,4.130543e-01
25 May 2023 20:38:15.000,9.509,2.250037,-146.748,-118.248491,-5.790575,76.060738,2180000.000,-17.3238,-14.3135,3.927460e-01
25 May 2023 20:38:45.000,9.509,2.250025,-144.983,-116.483657,-5.790624,77.825523,2180000.000,-15.5590,-12.5487,3.693836e-01
25 May 2023 20:39:15.000,9.509,2.250004,-144.018,-115.518918,-5.790705,78.790181,2180000.000,-14.5944,-11.5841,3.547014e-01
25 May 2023 20:39:45.000,9.509,2.249981,-144.545,-116.045721,-5.790792,78.263291,2180000.000,-15.1213,-12.1110,3.628975e-01
25 May 2023 20:40:15.000,9.509,2.249966,-146.155,-117.655680,-5.790851,76.653272,2180000.000,-16.7313,-13.7210,3.853789e-01
25 May 2023 20:40:45.000,9.509,2.249957,-148.031,-119.531929,-5.790883,74.776992,2180000.000,-18.6076,-15.5973,4.071918e-01
25 May 2023 20:41:15.000,9.509,2.249953,-149.793,-121.293304,-5.790900,73.015600,2180000.000,-20.3690,-17.3587,4.239956e-01
25 May 2023 20:41:45.000,9.509,2.249951,-151.354,-122.854584,-5.790909,71.454311,2180000.000,-21.9303,-18.9200,4.363829e-01
25 May 2023 20:42:15.000,9.509,2.249949,-152.724,-124.224626,-5.790915,70.084263,2180000.000,-23.3003,-20.2900,4.456033e-01
25 May 2023 20:42:45.000,9.509,2.249948,-153.931,-125.432106,-5.790918,68.876779,2180000.000,-24.5078,-21.4975,4.526275e-01
25 May 2023 20:43:15.000,9.509,2.249948,-155.005,-126.505253,-5.790920,67.803630,2180000.000,-25.5809,-22.5706,4.581117e-01
25 May 2023 20:43:22.928,9.509,2.249948,-155.269,-126.769484,-5.790921,67.539399,2180000.000,-25.8452,-22.8349,4.593623e-01
25 May 2023 22:10:37.370,9.509,2.250024,-155.277,-126.778058,-5.790626,67.531120,2180000.000,-25.8534,-22.8431,4.594009e-01
25 May 2023 22:11:07.000,9.509,2.250019,-154.868,-126.368939,-5.790647,67.940218,2180000.000,-25.4443,-22.4340,4.574503e-01
25 May 2023 22:11:37.000,9.509,2.250013,-154.552,-126.053155,-5.790671,68.255978,2180000.000,-25.1286,-22.1183,4.558813e-01
25 May 2023 22:12:07.000,9.509,2.250006,-154.361,-125.862151,-5.790697,68.446956,2180000.000,-24.9376,-21.9273,4.549047e-01
25 May 2023 22:12:37.000,9.509,2.249999,-154.313,-125.813709,-5.790724,68.495371,2180000.000,-24.8892,-21.8789,4.546537e-01
25 May 2023 22:13:07.000,9.509,2.249992,-154.412,-125.912523,-5.790751,68.396530,2180000.000,-24.9880,-21.9777,4.551646e-01
25 May 2023 22:13:37.000,9.509,2.249985,-154.648,-126.148744,-5.790776,68.160284,2180000.000,-25.2243,-22.2140,4.563628e-01
25 May 2023 22:14:07.000,9.509,2.249979,-155.000,-126.500971,-5.790799,67.808034,2180000.000,-25.5765,-22.5662,4.580905e-01
25 May 2023 22:14:25.527,9.509,2.249976,-155.264,-126.764617,-5.790811,67.544376,2180000.000,-25.8402,-22.8299,4.593391e-01
26 May 2023 09:21:14.572,9.509,2.250054,-155.267,-126.767279,-5.790512,67.542013,2180000.000,-25.8426,-22.8323,4.593502e-01
26 May 2023 09:21:44.000,9.509,2.250054,-154.212,-125.712598,-5.790513,68.596693,2180000.000,-24.7879,-21.7776,4.541240e-01
26 May 2023 09:22:14.000,9.509,2.250053,-152.989,-124.489761,-5.790513,69.819530,2180000.000,-23.5650,-20.5547,4.472265e-01
26 May 2023 09:22:44.000,9.509,2.250053,-151.573,-123.073568,-5.790515,71.235721,2180000.000,-22.1488,-19.1385,4.379509e-01
26 May 2023 09:23:14.000,9.509,2.250052,-149.898,-121.398285,-5.790517,72.911001,2180000.000,-20.4736,-17.4633,4.248945e-01
26 May 2023 09:23:44.000,9.509,2.250051,-147.864,-119.364866,-5.790523,74.944415,2180000.000,-18.4401,-15.4298,4.054194e-01
26 May 2023 09:24:14.000,9.509,2.250048,-145.332,-116.832695,-5.790535,77.476574,2180000.000,-15.9080,-12.8977,3.743499e-01
26 May 2023 09:24:44.000,9.509,2.250039,-142.213,-113.713745,-5.790568,80.595490,2180000.000,-12.7891,-9.7788,3.232068e-01
26 May 2023 09:25:14.000,9.509,2.250013,-139.397,-110.898074,-5.790667,83.411062,2180000.000,-9.9735,-6.9632,2.629139e-01
26 May 2023 09:25:44.000,9.509,2.249975,-140.136,-111.637004,-5.790815,82.671984,2180000.000,-10.7126,-7.7023,2.800675e-01
26 May 2023 09:26:14.000,9.509,2.249957,-143.322,-114.822323,-5.790886,79.486595,2180000.000,-13.8980,-10.8877,3.431918e-01
26 May 2023 09:26:44.000,9.509,2.249951,-146.252,-117.753117,-5.790909,76.555778,2180000.000,-16.8288,-13.8185,3.866231e-01
26 May 2023 09:27:14.000,9.509,2.249949,-148.598,-120.098956,-5.790918,74.209930,2180000.000,-19.1746,-16.1643,4.129601e-01
26 May 2023 09:27:44.000,9.509,2.249947,-150.497,-121.997334,-5.790922,72.311548,2180000.000,-21.0730,-18.0627,4.298492e-01
26 May 2023 09:28:14.000,9.509,2.249947,-152.075,-123.575641,-5.790924,70.733238,2180000.000,-22.6513,-19.6410,4.414127e-01
26 May 2023 09:28:44.000,9.509,2.249947,-153.419,-124.920113,-5.790925,69.388765,2180000.000,-23.9958,-20.9855,4.497660e-01
26 May 2023 09:29:14.000,9.509,2.249946,-154.588,-126.088167,-5.790926,68.220711,2180000.000,-25.1639,-22.1536,4.560594e-01
26 May 2023 09:29:34.209,9.509,2.249946,-155.295,-126.795794,-5.790926,67.513084,2180000.000,-25.8715,-22.8612,4.594849e-01
26 May 2023 20:29:51.656,9.509,2.250054,-155.294,-126.795094,-5.790512,67.514198,2180000.000,-25.8704,-22.8601,4.594797e-01
26 May 2023 20:30:21.000,9.509,2.250054,-154.244,-125.744630,-5.790512,68.564662,2180000.000,-24.8199,-21.8096,4.542921e-01
26 May 2023 20:30:51.000,9.509,2.250054,-153.022,-124.522522,-5.790513,69.786769,2180000.000,-23.5978,-20.5875,4.474240e-01
26 May 2023 20:31:21.000,9.509,2.250053,-151.605,-123.105360,-5.790514,71.203930,2180000.000,-22.1806,-19.1703,4.381758e-01
26 May 2023 20:31:51.000,9.509,2.250053,-149.924,-121.424847,-5.790516,72.884441,2180000.000,-20.5001,-17.4898,4.251211e-01
26 May 2023 20:32:21.000,9.509,2.250052,-147.874,-119.374805,-5.790520,74.934479,2180000.000,-18.4501,-15.4398,4.055255e-01
26 May 2023 20:32:51.000,9.509,2.250049,-145.291,-116.791767,-5.790530,77.517507,2180000.000,-15.8671,-12.8568,3.737765e-01
26 May 2023 20:33:21.000,9.509,2.250041,-142.005,-113.505321,-5.790559,80.803924,2180000.000,-12.5806,-9.5703,3.192161e-01
26 May 2023 20:33:51.000,9.509,2.250017,-138.731,-110.232008,-5.790655,84.077141,2180000.000,-9.3074,-6.2971,2.466878e-01
26 May 2023 20:34:21.000,9.509,2.249975,-139.359,-110.859493,-5.790817,83.449494,2180000.000,-9.9351,-6.9248,2.619970e-01
26 May 2023 20:34:51.000,9.509,2.249956,-142.866,-114.366746,-5.790890,79.942168,2180000.000,-13.4424,-10.4321,3.352323e-01
26 May 2023 20:35:21.000,9.509,2.249950,-145.978,-117.478997,-5.790912,76.829895,2180000.000,-16.5547,-13.5444,3.830922e-01
26 May 2023 20:35:51.000,9.509,2.249948,-148.414,-119.914379,-5.790920,74.394505,2180000.000,-18.9901,-15.9798,4.111216e-01
26 May 2023 20:36:21.000,9.509,2.249947,-150.362,-121.862192,-5.790923,72.446688,2180000.000,-20.9379,-17.9276,4.287609e-01
26 May 2023 20:36:51.000,9.509,2.249947,-151.970,-123.470832,-5.790925,70.838046,2180000.000,-22.5465,-19.5362,4.407067e-01
26 May 2023 20:37:21.000,9.509,2.249946,-153.335,-124.835480,-5.790926,69.473398,2180000.000,-23.9112,-20.9009,4.492768e-01
26 May 2023 20:37:51.000,9.509,2.249946,-154.517,-126.017797,-5.790926,68.291080,2180000.000,-25.0935,-22.0832,4.557034e-01
26 May 2023 20:38:12.194,9.509,2.249946,-155.266,-126.766284,-5.790927,67.542594,2180000.000,-25.8420,-22.8317,4.593474e-01
27 May 2023 07:44:28.984,9.509,2.250031,-155.263,-126.763777,-5.790601,67.545426,2180000.000,-25.8391,-22.8288,4.593342e-01
27 May 2023 07:44:58.000,9.509,2.250026,-154.725,-126.225859,-5.790618,68.083326,2180000.000,-25.3012,-22.2909,4.567462e-01
27 May 2023 07:45:28.000,9.509,2.250021,-154.239,-125.739774,-5.790640,68.569391,2180000.000,-24.8152,-21.8049,4.542673e-01
27 May 2023 07:45:58.000,9.509,2.250014,-153.860,-125.360370,-5.790665,68.948769,2180000.000,-24.4358,-21.4255,4.522351e-01
27 May 2023 07:46:28.000,9.509,2.250007,-153.622,-125.122938,-5.790693,69.186173,2180000.000,-24.1984,-21.1881,4.509182e-01
27 May 2023 07:46:58.000,9.509,2.249999,-153.553,-125.053479,-5.790723,69.255602,2180000.000,-24.1290,-21.1187,4.505263e-01
27 May 2023 07:47:28.000,9.509,2.249991,-153.660,-125.160330,-5.790752,69.148722,2180000.000,-24.2358,-21.2255,4.511283e-01
27 May 2023 07:47:58.000,9.509,2.249984,-153.930,-125.431146,-5.790780,68.877879,2180000.000,-24.5067,-21.4964,4.526215e-01
27 May 2023 07:48:28.000,9.509,2.249978,-154.337,-125.837309,-5.790804,68.471691,2180000.000,-24.9129,-21.9026,4.547766e-01
27 May 2023 07:48:58.000,9.509,2.249973,-154.842,-126.342794,-5.790825,67.966185,2180000.000,-25.4184,-22.4081,4.573234e-01
27 May 2023 07:49:21.266,9.509,2.249969,-155.280,-126.780667,-5.790839,67.528298,2180000.000,-25.8563,-22.8460,4.594141e-01
27 May 2023 09:16:08.833,9.509,2.250051,-155.270,-126.770724,-5.790522,67.538558,2180000.000,-25.8460,-22.8357,4.593663e-01
27 May 2023 09:16:38.000,9.509,2.250050,-154.286,-125.787145,-5.790525,68.522133,2180000.000,-24.8624,-21.8521,4.545144e-01
27 May 2023 09:17:08.000,9.509,2.250049,-153.166,-124.666902,-5.790530,69.642372,2180000.000,-23.7422,-20.7319,4.482859e-01
27 May 2023 09:17:38.000,9.509,2.250047,-151.921,-123.421919,-5.790537,70.887348,2180000.000,-22.4972,-19.4869,4.403717e-01
27 May 2023 09:18:08.000,9.509,2.250044,-150.545,-122.045345,-5.790549,72.263910,2180000.000,-21.1207,-18.1104,4.302290e-01
27 May 2023 09:18:38.000,9.509,2.250039,-149.059,-120.559624,-5.790568,73.749612,2180000.000,-19.6350,-16.6247,4.173862e-01
27 May 2023 09:19:08.000,9.509,2.250031,-147.570,-119.070438,-5.790600,75.238766,2180000.000,-18.1458,-15.1355,4.022243e-01
27 May 2023 09:19:38.000,9.509,2.250017,-146.361,-117.861977,-5.790652,76.447175,2180000.000,-16.9374,-13.9271,3.879940e-01
27 May 2023 09:20:08.000,9.509,2.249999,-145.898,-117.399012,-5.790722,76.910070,2180000.000,-16.4745,-13.4642,3.820401e-01
27 May 2023 09:20:38.000,9.509,2.249981,-146.437,-117.937385,-5.790791,76.371628,2180000.000,-17.0129,-14.0026,3.889384e-01
27 May 2023 09:21:08.000,9.509,2.249968,-147.683,-119.183544,-5.790841,75.125419,2180000.000,-18.2591,-15.2488,4.034667e-01
27 May 2023 09:21:38.000,9.509,2.249960,-149.178,-120.678919,-5.790872,73.630013,2180000.000,-19.7546,-16.7443,4.185000e-01
27 May 2023 09:22:08.000,9.509,2.249956,-150.656,-122.157059,-5.790891,72.151854,2180000.000,-21.2327,-18.2224,4.311143e-01
27 May 2023 09:22:38.000,9.509,2.249953,-152.022,-123.522170,-5.790902,70.786732,2180000.000,-22.5978,-19.5875,4.410534e-01
27 May 2023 09:23:08.000,9.509,2.249951,-153.255,-124.755590,-5.790909,69.553306,2180000.000,-23.8313,-20.8210,4.488106e-01
27 May 2023 09:23:38.000,9.509,2.249950,-154.365,-125.865324,-5.790913,68.443567,2180000.000,-24.9410,-21.9307,4.549222e-01
27 May 2023 09:24:05.845,9.509,2.249949,-155.297,-126.797727,-5.790916,67.511161,2180000.000,-25.8734,-22.8631,4.594938e-01

