"Time (UTCG),""EIRP (dBW)"",""Rcvd. Frequency (GHz)"",""Rcvd. Iso. Power (dBW)"",""Flux Density (dBW/m^2)"",""g/T (dB/K)"",""C/No (dB*Hz)"",""Bandwidth (kHz)"",""C/N (dB)"",""Eb/No (dB)"",""BER"""
22 May 2023 16:42:06.813,9.509,2.249946,-155.371,-126.871579,9.772099,83.000324,2180000.000,-10.3842,-7.3739,2.725605e-01
22 May 2023 18:09:28.012,9.509,2.250026,-155.347,-126.847753,9.772402,83.024452,2180000.000,-10.3601,-7.3498,2.720017e-01
22 May 2023 18:09:58.000,9.509,2.250020,-154.905,-126.406098,9.772382,83.466087,2180000.000,-9.9185,-6.9082,2.616003e-01
22 May 2023 18:10:28.000,9.509,2.250015,-154.554,-126.054309,9.772359,83.817853,2180000.000,-9.5667,-6.5564,2.530876e-01
22 May 2023 18:10:58.000,9.509,2.250008,-154.319,-125.819871,9.772333,84.052266,2180000.000,-9.3323,-6.3220,2.473062e-01
22 May 2023 18:11:28.000,9.509,2.250001,-154.223,-125.723959,9.772306,84.148151,2180000.000,-9.2364,-6.2261,2.449171e-01
22 May 2023 18:11:58.000,9.509,2.249994,-154.275,-125.775938,9.772279,84.096145,2180000.000,-9.2884,-6.2781,2.462146e-01
22 May 2023 18:12:28.000,9.509,2.249987,-154.470,-125.970499,9.772254,83.901559,2180000.000,-9.4830,-6.4727,2.510329e-01
22 May 2023 18:12:58.000,9.509,2.249981,-154.789,-126.289308,9.772231,83.582727,2180000.000,-9.8018,-6.7915,2.587997e-01
22 May 2023 18:13:28.000,9.509,2.249976,-155.206,-126.706172,9.772210,83.165843,2180000.000,-10.2187,-7.2084,2.687070e-01
22 May 2023 18:13:39.707,9.509,2.249974,-155.389,-126.889331,9.772203,82.982676,2180000.000,-10.4019,-7.3916,2.729687e-01
23 May 2023 00:31:06.634,9.509,2.250027,-155.389,-126.889666,9.772406,82.982544,2180000.000,-10.4020,-7.3917,2.729717e-01
23 May 2023 00:31:36.000,9.509,2.250022,-154.931,-126.431223,9.772388,83.440968,2180000.000,-9.9436,-6.9333,2.622006e-01
23 May 2023 00:32:06.000,9.509,2.250016,-154.544,-126.045065,9.772365,83.827104,2180000.000,-9.5575,-6.5472,2.528610e-01
23 May 2023 00:32:36.000,9.509,2.250010,-154.270,-125.770779,9.772340,84.101366,2180000.000,-9.2832,-6.2729,2.460846e-01
23 May 2023 00:33:06.000,9.509,2.250003,-154.132,-125.632958,9.772313,84.239160,2180000.000,-9.1454,-6.1351,2.426367e-01
23 May 2023 00:33:36.000,9.509,2.249996,-154.145,-125.645419,9.772286,84.226671,2180000.000,-9.1579,-6.1476,2.429504e-01
23 May 2023 00:34:06.000,9.509,2.249989,-154.306,-125.807002,9.772260,84.065062,2180000.000,-9.3195,-6.3092,2.469882e-01
23 May 2023 00:34:36.000,9.509,2.249983,-154.601,-126.101937,9.772236,83.770103,2180000.000,-9.6145,-6.6042,2.542547e-01
23 May 2023 00:35:06.000,9.509,2.249977,-155.004,-126.504560,9.772214,83.367458,2180000.000,-10.0171,-7.0068,2.639512e-01
23 May 2023 00:35:27.677,9.509,2.249974,-155.345,-126.846010,9.772201,83.025995,2180000.000,-10.3586,-7.3483,2.719659e-01
23 May 2023 02:02:43.670,9.509,2.250054,-155.370,-126.871165,9.772513,83.001152,2180000.000,-10.3834,-7.3731,2.725414e-01
23 May 2023 02:03:13.000,9.509,2.250054,-154.333,-125.833195,9.772512,84.039121,2180000.000,-9.3454,-6.3351,2.476327e-01
23 May 2023 02:03:43.000,9.509,2.250053,-153.127,-124.627548,9.772512,85.244768,2180000.000,-8.1398,-5.1295,2.166662e-01
23 May 2023 02:04:13.000,9.509,2.250053,-151.733,-123.233522,9.772511,86.638792,2180000.000,-6.7458,-3.7355,1.788121e-01
23 May 2023 02:04:43.000,9.509,2.250052,-150.087,-121.587511,9.772508,88.284801,2180000.000,-5.0998,-2.0895,1.331037e-01
23 May 2023 02:05:13.000,9.509,2.250051,-148.092,-119.593094,9.772504,90.279213,2180000.000,-3.1054,-0.0951,8.093321e-02
23 May 2023 02:05:43.000,9.509,2.250048,-145.608,-117.108941,9.772493,92.763356,2180000.000,-0.6212,2.3891,3.130460e-02
23 May 2023 02:06:13.000,9.509,2.250041,-142.510,-114.010901,9.772462,95.861365,2180000.000,2.4768,5.4871,3.907858e-03
23 May 2023 02:06:43.000,9.509,2.250018,-139.454,-110.954287,9.772371,98.917889,2180000.000,5.5333,8.5436,7.785568e-05
23 May 2023 02:07:13.000,9.509,2.249978,-139.716,-111.216746,9.772218,98.655276,2180000.000,5.2707,8.2810,1.216787e-04
23 May 2023 02:07:43.000,9.509,2.249958,-142.894,-114.394915,9.772141,95.477030,2180000.000,2.0925,5.1028,5.467056e-03
23 May 2023 02:08:13.000,9.509,2.249951,-145.924,-117.425019,9.772117,92.446902,2180000.000,-0.9377,2.0726,3.629971e-02
23 May 2023 02:08:43.000,9.509,2.249949,-148.344,-119.844692,9.772107,90.027219,2180000.000,-3.3573,-0.3470,8.710144e-02
23 May 2023 02:09:13.000,9.509,2.249947,-150.292,-121.792938,9.772103,88.078968,2180000.000,-5.3056,-2.2953,1.387836e-01
23 May 2023 02:09:43.000,9.509,2.249947,-151.905,-123.406013,9.772101,86.465891,2180000.000,-6.9187,-3.9084,1.835892e-01
23 May 2023 02:10:13.000,9.509,2.249947,-153.275,-124.775804,9.772100,85.096100,2180000.000,-8.2885,-5.2782,2.205889e-01
23 May 2023 02:10:43.000,9.509,2.249946,-154.462,-125.963024,9.772099,83.908879,2180000.000,-9.4757,-6.4654,2.508527e-01
23 May 2023 02:11:05.796,9.509,2.249946,-155.268,-126.768960,9.772099,83.102943,2180000.000,-10.2816,-7.2713,2.701768e-01
23 May 2023 14:57:25.969,9.509,2.250027,-155.261,-126.761361,9.772407,83.110850,2180000.000,-10.2737,-7.2634,2.699924e-01
23 May 2023 14:57:55.000,9.509,2.250022,-154.799,-126.299217,9.772387,83.572975,2180000.000,-9.8116,-6.8013,2.590347e-01
23 May 2023 14:58:25.000,9.509,2.250016,-154.409,-125.909443,9.772364,83.962725,2180000.000,-9.4218,-6.4115,2.495246e-01
23 May 2023 14:58:55.000,9.509,2.250009,-154.139,-125.639793,9.772338,84.232349,2180000.000,-9.1522,-6.1419,2.428078e-01
23 May 2023 14:59:25.000,9.509,2.250002,-154.015,-125.516015,9.772310,84.356099,2180000.000,-9.0285,-6.0182,2.396885e-01
23 May 2023 14:59:55.000,9.509,2.249995,-154.051,-125.551264,9.772282,84.320821,2180000.000,-9.0637,-6.0534,2.405800e-01
23 May 2023 15:00:25.000,9.509,2.249988,-154.241,-125.741861,9.772255,84.130198,2180000.000,-9.2544,-6.2441,2.453655e-01
23 May 2023 15:00:55.000,9.509,2.249981,-154.568,-126.068514,9.772230,83.803519,2180000.000,-9.5810,-6.5707,2.534383e-01
23 May 2023 15:01:25.000,9.509,2.249976,-155.002,-126.502243,9.772208,83.369769,2180000.000,-10.0148,-7.0045,2.638963e-01
23 May 2023 15:01:44.041,9.509,2.249972,-155.318,-126.818657,9.772197,83.053344,2180000.000,-10.3312,-7.3209,2.713312e-01
23 May 2023 16:28:30.765,9.509,2.250053,-155.281,-126.781355,9.772510,83.090958,2180000.000,-10.2936,-7.2833,2.704561e-01
23 May 2023 16:29:00.000,9.509,2.250053,-154.254,-125.754604,9.772508,84.117708,2180000.000,-9.2669,-6.2566,2.456771e-01
23 May 2023 16:29:30.000,9.509,2.250052,-153.066,-124.566211,9.772507,85.306099,2180000.000,-8.0785,-5.0682,2.150402e-01
23 May 2023 16:30:00.000,9.509,2.250051,-151.706,-123.206980,9.772504,86.665327,2180000.000,-6.7192,-3.7089,1.780776e-01
23 May 2023 16:30:30.000,9.509,2.250050,-150.131,-121.632002,9.772498,88.240300,2180000.000,-5.1443,-2.1340,1.343293e-01
23 May 2023 16:31:00.000,9.509,2.250047,-148.289,-119.789970,9.772488,90.082321,2180000.000,-3.3022,-0.2919,8.573902e-02
23 May 2023 16:31:30.000,9.509,2.250042,-146.157,-117.657969,9.772466,92.214300,2180000.000,-1.1703,1.8400,4.024061e-02
23 May 2023 16:32:00.000,9.509,2.250030,-143.911,-115.411585,9.772420,94.460639,2180000.000,1.0761,4.0864,1.179391e-02
23 May 2023 16:32:30.000,9.509,2.250007,-142.417,-113.918050,9.772330,95.954084,2180000.000,2.5695,5.5798,3.588964e-03
23 May 2023 16:33:00.000,9.509,2.249980,-142.967,-114.467572,9.772225,95.404457,2180000.000,2.0199,5.0302,5.807608e-03
23 May 2023 16:33:30.000,9.509,2.249963,-145.006,-116.506317,9.772161,93.365648,2180000.000,-0.0189,2.9914,2.298607e-02
23 May 2023 16:34:00.000,9.509,2.249955,-147.244,-118.745061,9.772131,91.126874,2180000.000,-2.2577,0.7526,6.151046e-02
23 May 2023 16:34:30.000,9.509,2.249951,-149.235,-120.735300,9.772118,89.136622,2180000.000,-4.2479,-1.2376,1.100237e-01
23 May 2023 16:35:00.000,9.509,2.249949,-150.937,-122.438152,9.772111,87.433762,2180000.000,-5.9508,-2.9405,1.567109e-01
23 May 2023 16:35:30.000,9.509,2.249948,-152.399,-123.899282,9.772107,85.972628,2180000.000,-7.4119,-4.4016,1.971105e-01
23 May 2023 16:36:00.000,9.509,2.249948,-153.668,-125.168206,9.772104,84.703702,2180000.000,-8.6809,-5.6706,2.308091e-01
23 May 2023 16:36:30.000,9.509,2.249947,-154.784,-126.284621,9.772103,83.587285,2180000.000,-9.7973,-6.7870,2.586898e-01
23 May 2023 16:36:47.535,9.509,2.249947,-155.378,-126.878860,9.772102,82.993047,2180000.000,-10.3915,-7.3812,2.727289e-01
24 May 2023 00:25:02.239,9.509,2.250039,-155.389,-126.889557,9.772454,82.982701,2180000.000,-10.4019,-7.3916,2.729681e-01
24 May 2023 00:25:32.000,9.509,2.250036,-154.667,-126.167274,9.772442,83.704972,2180000.000,-9.6796,-6.6693,2.558409e-01
24 May 2023 00:26:02.000,9.509,2.250032,-153.953,-125.453588,9.772425,84.418641,2180000.000,-8.9659,-5.9556,2.381035e-01
24 May 2023 00:26:32.000,9.509,2.250026,-153.288,-124.789114,9.772404,85.083094,2180000.000,-8.3015,-5.2912,2.209308e-01
24 May 2023 00:27:02.000,9.509,2.250020,-152.722,-124.222562,9.772378,85.649620,2180000.000,-7.7349,-4.7246,2.058557e-01
24 May 2023 00:27:32.000,9.509,2.250012,-152.312,-123.812326,9.772348,86.059825,2180000.000,-7.3247,-4.3144,1.947337e-01
24 May 2023 00:28:02.000,9.509,2.250003,-152.112,-123.613116,9.772313,86.259001,2180000.000,-7.1256,-4.1153,1.892819e-01
24 May 2023 00:28:32.000,9.509,2.249994,-152.155,-123.656034,9.772279,86.216049,2180000.000,-7.1685,-4.1582,1.904601e-01
24 May 2023 00:29:02.000,9.509,2.249985,-152.434,-123.934302,9.772246,85.937747,2180000.000,-7.4468,-4.4365,1.980595e-01
24 May 2023 00:29:32.000,9.509,2.249978,-152.906,-124.406550,9.772217,85.465471,2180000.000,-7.9191,-4.9088,2.107951e-01
24 May 2023 00:30:02.000,9.509,2.249972,-153.514,-125.014731,9.772194,84.857267,2180000.000,-8.5273,-5.5170,2.268333e-01
24 May 2023 00:30:32.000,9.509,2.249967,-154.202,-125.702749,9.772175,84.169230,2180000.000,-9.2153,-6.2050,2.443900e-01
24 May 2023 00:31:02.000,9.509,2.249963,-154.926,-126.426536,9.772160,83.445429,2180000.000,-9.9391,-6.9288,2.620941e-01
24 May 2023 00:31:18.279,9.509,2.249961,-155.322,-126.823019,9.772154,83.048938,2180000.000,-10.3356,-7.3253,2.714335e-01
24 May 2023 01:57:35.120,9.509,2.250052,-155.361,-126.861593,9.772505,83.010716,2180000.000,-10.3738,-7.3635,2.723199e-01
24 May 2023 01:58:05.000,9.509,2.250051,-154.348,-125.848502,9.772503,84.023804,2180000.000,-9.3608,-6.3505,2.480127e-01
24 May 2023 01:58:35.000,9.509,2.250050,-153.214,-124.715054,9.772499,85.157249,2180000.000,-8.2273,-5.2170,2.189787e-01
24 May 2023 01:59:05.000,9.509,2.250049,-151.944,-123.445045,9.772493,86.427252,2180000.000,-6.9573,-3.9470,1.846545e-01
24 May 2023 01:59:35.000,9.509,2.250046,-150.521,-122.021546,9.772483,87.850742,2180000.000,-5.5338,-2.5235,1.451093e-01
24 May 2023 02:00:05.000,9.509,2.250042,-148.948,-120.448363,9.772465,89.423906,2180000.000,-3.9607,-0.9504,1.024627e-01
24 May 2023 02:00:35.000,9.509,2.250034,-147.302,-118.802698,9.772436,91.069542,2180000.000,-2.3150,0.6953,6.275249e-02
24 May 2023 02:01:05.000,9.509,2.250021,-145.856,-117.356243,9.772384,92.515945,2180000.000,-0.8686,2.1417,3.517361e-02
24 May 2023 02:01:35.000,9.509,2.250002,-145.164,-116.664529,9.772310,93.207584,2180000.000,-0.1770,2.8333,2.501771e-02
24 May 2023 02:02:05.000,9.509,2.249982,-145.649,-117.150128,9.772233,92.721910,2180000.000,-0.6627,2.3476,3.193450e-02
24 May 2023 02:02:35.000,9.509,2.249968,-147.003,-118.504021,9.772179,91.367962,2180000.000,-2.0166,0.9937,5.641247e-02
24 May 2023 02:03:05.000,9.509,2.249959,-148.641,-120.141212,9.772147,89.730739,2180000.000,-3.6538,-0.6435,9.455380e-02
24 May 2023 02:03:35.000,9.509,2.249955,-150.236,-121.737007,9.772129,88.134926,2180000.000,-5.2496,-2.2393,1.372367e-01
24 May 2023 02:04:05.000,9.509,2.249952,-151.689,-123.189399,9.772120,86.682525,2180000.000,-6.7020,-3.6917,1.776014e-01
24 May 2023 02:04:35.000,9.509,2.249950,-152.986,-124.486534,9.772114,85.385383,2180000.000,-7.9992,-4.9889,2.129319e-01
24 May 2023 02:05:05.000,9.509,2.249949,-154.143,-125.643439,9.772110,84.228475,2180000.000,-9.1561,-6.1458,2.429051e-01
24 May 2023 02:05:35.000,9.509,2.249949,-155.180,-126.680184,9.772107,83.191727,2180000.000,-10.1928,-7.1825,2.681002e-01
24 May 2023 02:05:37.462,9.509,2.249948,-155.260,-126.760527,9.772107,83.111384,2180000.000,-10.2732,-7.2629,2.699800e-01
24 May 2023 14:50:56.568,9.509,2.250042,-155.255,-126.755491,9.772465,83.116777,2180000.000,-10.2678,-7.2575,2.698541e-01
24 May 2023 14:51:26.000,9.509,2.250039,-154.471,-125.971420,9.772454,83.900838,2180000.000,-9.4837,-6.4734,2.510506e-01
24 May 2023 14:51:56.000,9.509,2.250035,-153.667,-125.168113,9.772438,84.704129,2180000.000,-8.6804,-5.6701,2.307981e-01
24 May 2023 14:52:26.000,9.509,2.250030,-152.894,-124.394986,9.772418,85.477236,2180000.000,-7.9073,-4.8970,2.104806e-01
24 May 2023 14:52:56.000,9.509,2.250023,-152.205,-123.706116,9.772392,86.166080,2180000.000,-7.2185,-4.2082,1.918291e-01
24 May 2023 14:53:26.000,9.509,2.250015,-151.674,-123.174504,9.772360,86.697660,2180000.000,-6.6869,-3.6766,1.771821e-01
24 May 2023 14:53:56.000,9.509,2.250005,-151.377,-122.878092,9.772323,86.994035,2180000.000,-6.3905,-3.3802,1.689546e-01
24 May 2023 14:54:26.000,9.509,2.249995,-151.370,-122.870532,9.772283,87.001555,2180000.000,-6.3830,-3.3727,1.687455e-01
24 May 2023 14:54:56.000,9.509,2.249986,-151.653,-123.153442,9.772247,86.718609,2180000.000,-6.6660,-3.6557,1.766017e-01
24 May 2023 14:55:26.000,9.509,2.249977,-152.175,-123.675472,9.772215,86.196546,2180000.000,-7.1880,-4.1777,1.909947e-01
24 May 2023 14:55:56.000,9.509,2.249970,-152.858,-124.359162,9.772189,85.512831,2180000.000,-7.8717,-4.8614,2.095282e-01
24 May 2023 14:56:26.000,9.509,2.249965,-153.630,-125.130714,9.772169,84.741259,2180000.000,-8.6433,-5.6330,2.298397e-01
24 May 2023 14:56:56.000,9.509,2.249961,-154.434,-125.934897,9.772154,83.937061,2180000.000,-9.4475,-6.4372,2.501582e-01
24 May 2023 14:57:26.000,9.509,2.249958,-155.236,-126.736256,9.772143,83.135691,2180000.000,-10.2489,-7.2386,2.694124e-01
24 May 2023 14:57:29.977,9.509,2.249958,-155.340,-126.841049,9.772142,83.030897,2180000.000,-10.3537,-7.3434,2.718522e-01
24 May 2023 16:23:30.944,9.509,2.250049,-155.295,-126.795938,9.772496,83.076362,2180000.000,-10.3082,-7.2979,2.707960e-01
24 May 2023 16:24:00.000,9.509,2.250048,-154.356,-125.856502,9.772492,84.015794,2180000.000,-9.3688,-6.3585,2.482113e-01
24 May 2023 16:24:30.000,9.509,2.250047,-153.299,-124.799349,9.772485,85.072940,2180000.000,-8.3116,-5.3013,2.211976e-01
24 May 2023 16:25:00.000,9.509,2.250044,-152.151,-123.651926,9.772474,86.220353,2180000.000,-7.1642,-4.1539,1.903421e-01
24 May 2023 16:25:30.000,9.509,2.250040,-150.928,-122.428359,9.772459,87.443904,2180000.000,-5.9407,-2.9304,1.564284e-01
24 May 2023 16:26:00.000,9.509,2.250034,-149.680,-121.180575,9.772435,88.691664,2180000.000,-4.6929,-1.6826,1.219775e-01
24 May 2023 16:26:30.000,9.509,2.250025,-148.536,-120.036424,9.772399,89.835779,2180000.000,-3.5488,-0.5385,9.189082e-02
24 May 2023 16:27:00.000,9.509,2.250012,-147.730,-119.230447,9.772349,90.641706,2180000.000,-2.7429,0.2674,7.236037e-02
24 May 2023 16:27:30.000,9.509,2.249997,-147.531,-119.031370,9.772289,90.840723,2180000.000,-2.5438,0.4665,6.781847e-02
24 May 2023 16:28:00.000,9.509,2.249982,-148.022,-119.522194,9.772233,90.349843,2180000.000,-3.0347,-0.0244,7.923401e-02
24 May 2023 16:28:30.000,9.509,2.249971,-149.009,-120.510129,9.772190,89.361864,2180000.000,-4.0227,-1.0124,1.040836e-01
24 May 2023 16:29:00.000,9.509,2.249963,-150.220,-121.720862,9.772161,88.151103,2180000.000,-5.2335,-2.2232,1.367899e-01
24 May 2023 16:29:30.000,9.509,2.249958,-151.466,-122.966923,9.772142,86.905024,2180000.000,-6.4795,-3.4692,1.714288e-01
24 May 2023 16:30:00.000,9.509,2.249955,-152.659,-124.159240,9.772130,85.712694,2180000.000,-7.6719,-4.6616,2.041558e-01
24 May 2023 16:30:30.000,9.509,2.249953,-153.766,-125.266215,9.772122,84.605711,2180000.000,-8.7789,-5.7686,2.333294e-01
24 May 2023 16:31:00.000,9.509,2.249951,-154.782,-126.282527,9.772118,83.589394,2180000.000,-9.7952,-6.7849,2.586389e-01
24 May 2023 16:31:19.094,9.509,2.249951,-155.384,-126.884292,9.772116,82.987628,2180000.000,-10.3969,-7.3866,2.728542e-01
25 May 2023 00:19:17.684,9.509,2.250047,-155.386,-126.886585,9.772485,82.985703,2180000.000,-10.3989,-7.3886,2.728987e-01
25 May 2023 00:19:47.000,9.509,2.250045,-154.507,-126.008093,9.772478,83.864189,2180000.000,-9.5204,-6.5101,2.519515e-01
25 May 2023 00:20:17.000,9.509,2.250043,-153.552,-125.052767,9.772468,84.819505,2180000.000,-8.5651,-5.5548,2.278139e-01
25 May 2023 00:20:47.000,9.509,2.250039,-152.553,-124.053919,9.772455,85.818339,2180000.000,-7.5662,-4.5559,2.012999e-01
25 May 2023 00:21:17.000,9.509,2.250034,-151.545,-123.045571,9.772436,86.826668,2180000.000,-6.5579,-3.5476,1.736047e-01
25 May 2023 00:21:47.000,9.509,2.250027,-150.596,-122.097097,9.772408,87.775115,2180000.000,-5.6094,-2.5991,1.472102e-01
25 May 2023 00:22:17.000,9.509,2.250018,-149.825,-121.325914,9.772371,88.546261,2180000.000,-4.8383,-1.8280,1.259357e-01
25 May 2023 00:22:47.000,9.509,2.250006,-149.383,-120.883514,9.772326,88.988616,2180000.000,-4.3959,-1.3856,1.139702e-01
25 May 2023 00:23:17.000,9.509,2.249994,-149.387,-120.887242,9.772277,88.984839,2180000.000,-4.3997,-1.3894,1.140713e-01
25 May 2023 00:23:47.000,9.509,2.249982,-149.836,-121.336229,9.772233,88.535807,2180000.000,-4.8488,-1.8385,1.262211e-01
25 May 2023 00:24:17.000,9.509,2.249973,-150.611,-122.112106,9.772197,87.759895,2180000.000,-5.6247,-2.6144,1.476333e-01
